plot-name,time,median,low,high
mlp-fosls,0.549372673034668,0.6252117690781918,0.5376443868590454,0.723892268361384
mlp-fosls,0.7490229506392379,0.5799623815595865,0.5143556690627584,0.6642038765873767
mlp-fosls,0.9486732282438077,0.5338590981916946,0.4898728490684464,0.5982008116554443
mlp-fosls,1.1483235058483778,0.49489989246354826,0.4686989321002376,0.537052955431557
mlp-fosls,1.3479737834529475,0.48449356665775123,0.4597499177965402,0.5146606268501884
mlp-fosls,1.5476240610575176,0.473648574929562,0.44343747169527264,0.4983284883667114
mlp-fosls,1.7472743386620875,0.4650163983481945,0.42686738824813764,0.48612119474285975
mlp-fosls,1.9469246162666574,0.45871096630887787,0.4100494636666108,0.47909761134777856
mlp-fosls,2.146574893871227,0.45231597173693117,0.39251160257598,0.4719695185285473
mlp-fosls,2.346225171475797,0.44560259102446864,0.37275458242316933,0.4662869226424921
mlp-fosls,2.5458754490803672,0.4394109207003129,0.3512942257335487,0.46120924973474753
mlp-fosls,2.745525726684937,0.4331281676532841,0.3284346013287814,0.45607504848914077
mlp-fosls,2.945176004289507,0.42223344918047906,0.3135704275870024,0.4519503987533559
mlp-fosls,3.1448262818940766,0.4108229225515381,0.29846935553720816,0.44786265853239215
mlp-fosls,3.3444765594986468,0.3980042085455817,0.28290688395760744,0.4432539451392955
mlp-fosls,3.5441268371032164,0.3784681969423245,0.2679878549940699,0.43621036260821333
mlp-fosls,3.7437771147077865,0.35779795275605913,0.25218777896250666,0.42905116362973345
mlp-fosls,3.9434273923123566,0.33856253405158065,0.23909657613013152,0.41992473534541275
mlp-fosls,4.143077669916926,0.32163110888998453,0.23046264031504723,0.4078156130163008
mlp-fosls,4.342727947521496,0.29944534360435937,0.22149240267967182,0.3978022738155925
mlp-fosls,4.5423782251260665,0.28175476170006075,0.21388941616777193,0.38697731621449066
mlp-fosls,4.742028502730636,0.2668365250062274,0.2069018589205088,0.37459715676720196
mlp-fosls,4.941678780335206,0.25102703462110243,0.1996699178667982,0.3617936102967733
mlp-fosls,5.1413290579397755,0.23919842713877307,0.19280337536349174,0.34583650174352576
mlp-fosls,5.340979335544346,0.22724626253234248,0.1857510389715128,0.32881775255848505
mlp-fosls,5.540629613148916,0.21627521998177446,0.17890370540065645,0.31174597268546195
mlp-fosls,5.740279890753485,0.2076298790993697,0.17470791640947173,0.29905166955501267
mlp-fosls,5.939930168358056,0.1995148452644829,0.17040885043386989,0.28579407034029974
mlp-fosls,6.1395804459626255,0.1922001490987085,0.16631904910520345,0.2723098338446528
mlp-fosls,6.339230723567195,0.18680823777500177,0.16265070425556216,0.25882615606892184
mlp-fosls,6.538881001171765,0.18125388464622316,0.15889769379824745,0.24460031177888006
mlp-fosls,6.738531278776335,0.1755847842421055,0.15563443072772462,0.23454912019380617
mlp-fosls,6.938181556380905,0.16992230723730856,0.15265750019569083,0.22718287278851954
mlp-fosls,7.137831833985475,0.1648883611699398,0.14962135109686645,0.21956963722974257
mlp-fosls,7.337482111590045,0.15990274430607598,0.1462211801743552,0.21058585803573052
mlp-fosls,7.537132389194615,0.15549631860217292,0.14269110620247988,0.2010178379794132
mlp-fosls,7.736782666799185,0.15153436565822537,0.13939768995941348,0.1919941121173773
mlp-fosls,7.936432944403754,0.14777150065837175,0.13894223617841042,0.18795943251110092
mlp-fosls,8.136083222008324,0.14511053719270778,0.13763220178787552,0.18383622453708667
mlp-fosls,8.335733499612894,0.1426915804665953,0.13372395999614706,0.1793727413964458
mlp-fosls,8.535383777217465,0.1398253410819152,0.13216891640728218,0.1743479153188204
mlp-fosls,8.735034054822034,0.1368975566080138,0.13059535769505423,0.16917390695955728
mlp-fosls,8.934684332426604,0.1333350100687712,0.128390129163228,0.16428842092989204
mlp-fosls,9.134334610031175,0.12907119622708646,0.12505153551871798,0.15956229390724014
mlp-fosls,9.333984887635744,0.12470298832896351,0.1213210966469718,0.154691842132168
mlp-fosls,9.533635165240314,0.12279425466923014,0.12013692776086667,0.15384372230984547
mlp-fosls,9.733285442844883,0.12194143329437078,0.11819019045486696,0.15377167099126124
mlp-fosls,9.932935720449453,0.12111457992798336,0.11592724097122588,0.15334568968391332
mlp-fosls,10.132585998054024,0.11985243039589395,0.11619523848458324,0.14885385761905043
mlp-fosls,10.332236275658593,0.118720482046784,0.11428737181478352,0.1442221942403805
mlp-fosls,10.531886553263163,0.11802881724672692,0.11206528385448314,0.1403147801323966
mlp-fosls,10.731536830867734,0.11643235789284176,0.11008623682125859,0.13818157428941483
mlp-fosls,10.931187108472303,0.1151972279609646,0.10807095460643708,0.13601491617686404
mlp-fosls,11.130837386076873,0.11344015110451605,0.10723801492891909,0.13371283044614068
mlp-fosls,11.330487663681444,0.11116719271769582,0.10641758947436752,0.13129091594997513
mlp-fosls,11.530137941286013,0.10926530168887963,0.10558115083829772,0.13130994374211946
mlp-fosls,11.729788218890583,0.10839901820426762,0.10456795776733518,0.1291523285082993
mlp-fosls,11.929438496495154,0.10765449173577518,0.10347294290626577,0.1301684630585032
mlp-fosls,12.129088774099722,0.1068963851220232,0.1023662153043448,0.1310087685869755
mlp-fosls,12.328739051704293,0.10553011411522623,0.10208648503864054,0.12809640670501532
mlp-fosls,12.528389329308862,0.10437075882056737,0.10148251613051401,0.12511627142301557
mlp-fosls,12.728039606913432,0.10336796588157533,0.10078406534427281,0.12468479588341456
mlp-fosls,12.927689884518003,0.10211155119639603,0.09990910670307483,0.12197821776337242
mlp-fosls,13.127340162122572,0.10121798864590736,0.09902641757174765,0.1192102046511483
mlp-fosls,13.326990439727142,0.10028452546811817,0.0990719139091803,0.11678947884909706
mlp-fosls,13.526640717331713,0.09968971901157421,0.09857249357447175,0.11568737790370348
mlp-fosls,13.726290994936281,0.09978342015493116,0.09725919676562601,0.1150445094014632
mlp-fosls,13.925941272540852,0.09895167932835423,0.0957317272148485,0.11365358810267123
mlp-fosls,14.125591550145423,0.09791719131671983,0.0942056453551404,0.11243977989998995
mlp-fosls,14.325241827749991,0.096880361238926,0.0924777412578362,0.11121429016489971
mlp-fosls,14.524892105354562,0.09545491411804174,0.09231959067357531,0.11034171225918792
mlp-fosls,14.72454238295913,0.09508028908979672,0.0920605833665902,0.10946217881851401
mlp-fosls,14.924192660563701,0.0950047802290851,0.09168084847102065,0.10851187045964036
mlp-fosls,15.123842938168272,0.09397062220820258,0.09040817221221178,0.10809261724940775
mlp-fosls,15.32349321577284,0.0934560499833394,0.08911732283422591,0.10812697227913834
mlp-fosls,15.523143493377411,0.09344203841682665,0.08829418213883745,0.1073476545566809
mlp-fosls,15.722793770981982,0.09297547976983184,0.0878865810441651,0.10544049355223602
mlp-fosls,15.92244404858655,0.09249749128337906,0.08731696599160046,0.10359359128352727
mlp-fosls,16.12209432619112,0.09174809534407666,0.08717409770558901,0.10263915256094755
mlp-fosls,16.321744603795693,0.09080721422584075,0.08740158861371486,0.10162061365961038
mlp-fosls,16.521394881400262,0.09102004563264393,0.0869147979599388,0.10059176210148682
mlp-fosls,16.72104515900483,0.08996334061602725,0.08729919362289706,0.09947967857291173
mlp-fosls,16.9206954366094,0.08892156117788969,0.08560237204454782,0.09859725336224462
mlp-fosls,17.120345714213972,0.08877150695667144,0.08402695278714041,0.09786564492485872
mlp-fosls,17.31999599181854,0.0902432850338084,0.08489951230199824,0.09812518095299769
mlp-fosls,17.51964626942311,0.09070020730978655,0.08490063922077672,0.0983840323302443
mlp-fosls,17.71929654702768,0.09061383214250267,0.0851471922661437,0.09786240889627099
mlp-fosls,17.91894682463225,0.09034252318636868,0.08505444434890913,0.09598175054406487
mlp-fosls,18.11859710223682,0.08970471456766899,0.08371496742823642,0.09656870400054138
mlp-fosls,18.31824737984139,0.0883135762652605,0.08316421146649194,0.09589992831798216
mlp-fosls,18.51789765744596,0.08684652288445138,0.08317797687472947,0.09495808108563367
mlp-fosls,18.71754793505053,0.08659877668518248,0.08293285713096776,0.09509880834035368
mlp-fosls,18.917198212655098,0.08628951619867323,0.08381814257370257,0.09489452476626437
mlp-fosls,19.11684849025967,0.08620613339141209,0.08261232495196957,0.09452491233698883
mlp-fosls,19.31649876786424,0.08707462633206085,0.08118923394136227,0.09408902192540756
mlp-fosls,19.516149045468808,0.08582031301868882,0.08073441175494922,0.09291924193353814
mlp-fosls,19.71579932307338,0.08544666410564804,0.08034021326270142,0.09267193680310166
mlp-fosls,19.91544960067795,0.08500371168417648,0.08012418962830892,0.09240492321093445
mlp-fosls,20.115099878282518,0.08368836574591829,0.08076147028789281,0.0926715574928176
mlp-fosls,20.31475015588709,0.08259249193493787,0.08139376144724596,0.09397357214238153
mlp-fosls,20.51440043349166,0.08219146653207882,0.08092692639733454,0.0935261351629487
mlp-fosls,20.714050711096228,0.08207744506281145,0.08014645024165176,0.0916907024662991
mlp-fosls,20.9137009887008,0.08205931983455933,0.07897567160789234,0.08981777039655695
mlp-fosls,21.11335126630537,0.0820340721566807,0.07860304281913418,0.08910033723347675
mlp-fosls,21.313001543909937,0.0821920082519372,0.0786821244759229,0.08940096921859955
mlp-fosls,21.51265182151451,0.08246459858892659,0.07876112672926036,0.09031222014119908
mlp-fosls,21.71230209911908,0.08175191472743934,0.07900336851946174,0.08910116341454317
mlp-fosls,21.911952376723647,0.08121506028850412,0.07892082730604871,0.08989584310257343
mlp-fosls,22.11160265432822,0.08134328058355003,0.07928645074941457,0.0903024367071325
mlp-fosls,22.31125293193279,0.08227498081865062,0.07873035112967905,0.08970041043938633
mlp-fosls,22.510903209537357,0.0831947447637444,0.07792770609994973,0.08909431626508542
mlp-fosls,22.71055348714193,0.08330048835992984,0.07724562407652144,0.0882656125363106
mlp-fosls,22.910203764746498,0.08234737636705108,0.07688689586680657,0.08721913881995103
mlp-fosls,23.109854042351067,0.08216917003510976,0.07652648608877219,0.08615995587613577
mlp-fosls,23.30950431995564,0.08147265377395661,0.07631838797795679,0.08560395586736988
mlp-fosls,23.509154597560208,0.08104901159217143,0.07615875030951362,0.08522997705781168
mlp-fosls,23.708804875164777,0.08133475802270528,0.07599877731818944,0.08550370334388477
