plot-name,time,median,low,high
mlp_V0-fosls,0.5442295074462891,0.20226219482439606,0.1727167131529197,0.2484120211941632
mlp_V0-fosls,0.7438849333647612,0.1735888423353964,0.14961749081373288,0.20914824780309058
mlp_V0-fosls,0.9435403592832334,0.13897227851270788,0.12204378674777337,0.16030682811706676
mlp_V0-fosls,1.1431957852017056,0.10143384819038609,0.09339347011597274,0.11019990511192795
mlp_V0-fosls,1.3428512111201778,0.08530268039037882,0.07970214267573965,0.09822121821286363
mlp_V0-fosls,1.54250663703865,0.06774509396241996,0.057342509716276385,0.0863786308263129
mlp_V0-fosls,1.7421620629571222,0.05276931944958528,0.03886277335205766,0.07487890495471972
mlp_V0-fosls,1.9418174888755944,0.04287713670508705,0.031106736148276432,0.06268990966390436
mlp_V0-fosls,2.1414729147940665,0.03036530288408995,0.02061414356658003,0.048641817526080024
mlp_V0-fosls,2.3411283407125385,0.02412047354167669,0.016233175267768372,0.04007246649185248
mlp_V0-fosls,2.540783766631011,0.019975004997019197,0.01386892822164382,0.03267777385792975
mlp_V0-fosls,2.7404391925494833,0.014700185807178374,0.011191532495495796,0.02325606441279805
mlp_V0-fosls,2.9400946184679553,0.012959052310092343,0.010291784578593262,0.019635532687980236
mlp_V0-fosls,3.1397500443864272,0.010942840795963218,0.009305442494938206,0.015174444171345086
mlp_V0-fosls,3.3394054703048996,0.009218122382220622,0.007957496478975448,0.013256118677895433
mlp_V0-fosls,3.539060896223372,0.00845908269565764,0.007339340667961919,0.012408264672930392
mlp_V0-fosls,3.738716322141844,0.0076242476588609135,0.0066136335080824995,0.01149805992263637
mlp_V0-fosls,3.938371748060316,0.0069730848123998965,0.005961260305304145,0.01075729376003677
mlp_V0-fosls,4.138027173978788,0.006453851513656145,0.005502810779198178,0.010160639179800693
mlp_V0-fosls,4.337682599897261,0.0055865695454945085,0.0050025222154153805,0.009526689248866873
mlp_V0-fosls,4.537338025815733,0.005531463225589546,0.004654572841181238,0.008924319544823226
mlp_V0-fosls,4.736993451734205,0.005435657129331041,0.004320731427562552,0.008294866556662
mlp_V0-fosls,4.936648877652678,0.005208481808355302,0.003978036331252335,0.007639136378742164
mlp_V0-fosls,5.1363043035711495,0.0049593261333697606,0.0037816288517031438,0.00718223269582999
mlp_V0-fosls,5.3359597294896215,0.004706248695833077,0.0035744454802533686,0.006694216039319072
mlp_V0-fosls,5.5356151554080935,0.004279890075646912,0.0033705177895542032,0.00624457120531695
mlp_V0-fosls,5.735270581326565,0.004181011363431697,0.0031827840585243955,0.005906941644850206
mlp_V0-fosls,5.934926007245038,0.004026089520381576,0.0029832597199527717,0.005548806146646114
mlp_V0-fosls,6.13458143316351,0.003887974861866963,0.00287319608131979,0.00522631807874316
mlp_V0-fosls,6.334236859081982,0.003800714579992805,0.0028204004983672097,0.004922081924343924
mlp_V0-fosls,6.533892285000455,0.0037254870675542543,0.002766597589218318,0.004597758179777266
mlp_V0-fosls,6.733547710918927,0.003710778674643098,0.002663162231542607,0.004604417612810795
mlp_V0-fosls,6.933203136837399,0.003697060600121189,0.002549439790600655,0.005206323008497134
mlp_V0-fosls,7.132858562755871,0.0035162562783381058,0.0024466598221607266,0.005523841407875422
mlp_V0-fosls,7.332513988674343,0.0035068604399316654,0.002428266578727706,0.004841105046513781
mlp_V0-fosls,7.532169414592816,0.003433985752558485,0.002409732945651106,0.004844145140932193
mlp_V0-fosls,7.731824840511288,0.0034040585215448244,0.002369565307653593,0.004764732611214105
mlp_V0-fosls,7.93148026642976,0.0032861886843255847,0.002298358087465597,0.004135147699795789
mlp_V0-fosls,8.131135692348233,0.003162032255191664,0.0022248730411422502,0.004392166418450749
mlp_V0-fosls,8.330791118266704,0.0030383396212107948,0.002173882589488983,0.004433372493538461
