plot-name,time,median,low,high
kan_V0-fosls,1.303076982498169,0.39834318903592597,0.3828162368280625,0.41512744635665494
kan_V0-fosls,1.501972801334507,0.39279341811181934,0.3796739343715121,0.405659049112087
kan_V0-fosls,1.7008686201708452,0.38549161859015135,0.3764784969895321,0.3959643058843155
kan_V0-fosls,1.8997644390071835,0.3780561695699275,0.3732557045107965,0.3860261635464272
kan_V0-fosls,2.0986602578435214,0.37025157257538754,0.3669073238617374,0.3805567161224092
kan_V0-fosls,2.29755607667986,0.3643942396503901,0.35790135289654645,0.37572333334857094
kan_V0-fosls,2.496451895516198,0.3554019507718277,0.3480614923647351,0.37082695729848275
kan_V0-fosls,2.695347714352536,0.3490950902463065,0.34036724962439463,0.3651859192993308
kan_V0-fosls,2.8942435331888743,0.3435083799117634,0.3359573404138933,0.35852113028577803
kan_V0-fosls,3.0931393520252124,0.33794585111301745,0.33148876985363807,0.3517300755811
kan_V0-fosls,3.2920351708615505,0.33245716262367875,0.32695913276765926,0.3448052947319411
kan_V0-fosls,3.4909309896978886,0.3277289443845785,0.3212700813265441,0.337738562326062
kan_V0-fosls,3.689826808534227,0.32154203689760247,0.31388364896817705,0.33052077346056435
kan_V0-fosls,3.8887226273705653,0.31523005186206704,0.30562661839995425,0.32439524213383464
kan_V0-fosls,4.087618446206903,0.3128333226669751,0.30201549153383755,0.3192285841515228
kan_V0-fosls,4.286514265043241,0.310071152286522,0.29907367431263676,0.31370486308326784
kan_V0-fosls,4.48541008387958,0.30654644459784064,0.29610263120630453,0.31028508268080013
kan_V0-fosls,4.684305902715918,0.3028152738408813,0.2927298265590502,0.30918247943388166
kan_V0-fosls,4.883201721552256,0.29748080771787816,0.2887979133217165,0.30807592999702904
kan_V0-fosls,5.0820975403885935,0.29200084454203545,0.28481172398738047,0.30696539169454595
kan_V0-fosls,5.280993359224932,0.2877621484283498,0.2815877270628938,0.3050255094735968
kan_V0-fosls,5.479889178061271,0.2856163986910518,0.27996538905481405,0.3008811131763889
kan_V0-fosls,5.678784996897608,0.28364209664009754,0.2783335949984838,0.2966788282013036
kan_V0-fosls,5.877680815733947,0.2820069631818497,0.2766921775926212,0.2924161588208392
kan_V0-fosls,6.076576634570285,0.28036012383161474,0.2729405477404444,0.28809042465200035
kan_V0-fosls,6.275472453406623,0.2772005317779686,0.26884835026757664,0.2846569209346723
kan_V0-fosls,6.474368272242962,0.2738683572502747,0.2646928942800342,0.28422750244256817
kan_V0-fosls,6.673264091079299,0.2726831165876149,0.26314052227108325,0.28257381511464713
kan_V0-fosls,6.872159909915638,0.27231932283042726,0.2625938438424851,0.28039879864192996
kan_V0-fosls,7.0710557287519755,0.27096698027567256,0.2620460249399797,0.27820677844227376
kan_V0-fosls,7.269951547588314,0.2698338304459138,0.26149705839591664,0.27599734937607506
kan_V0-fosls,7.468847366424652,0.2688661410802053,0.26094693696725096,0.2763724182650199
kan_V0-fosls,7.66774318526099,0.26821541996519005,0.25944851812931785,0.27740768345388944
kan_V0-fosls,7.866639004097329,0.26753079453841877,0.2568167721155408,0.27777282529873637
kan_V0-fosls,8.065534822933667,0.2669626791512151,0.25905014649515146,0.27366522058823944
kan_V0-fosls,8.264430641770005,0.26551511450236376,0.2592332933963106,0.26976125018244335
kan_V0-fosls,8.463326460606343,0.26435968089893935,0.25647454012227117,0.270308837377879
kan_V0-fosls,8.66222227944268,0.26278139556802266,0.2536857880464794,0.2708553175205657
kan_V0-fosls,8.861118098279018,0.2624728122660103,0.25086603672597074,0.2714006972978373
kan_V0-fosls,9.060013917115358,0.26216267961315975,0.24801422884267932,0.27194498332997086
kan_V0-fosls,9.258909735951695,0.260840434540484,0.24585380492969777,0.2692806635838438
kan_V0-fosls,9.457805554788035,0.258783137851026,0.2441518157459694,0.2664876772361973
kan_V0-fosls,9.656701373624372,0.2563063242293516,0.24243787836412384,0.26366510663592196
kan_V0-fosls,9.85559719246071,0.25343316150026496,0.24071173756038905,0.2608119912809235
kan_V0-fosls,10.054493011297048,0.25015118143238024,0.2389731288931572,0.25792731754218856
kan_V0-fosls,10.253388830133387,0.24820509354599335,0.23722177823005508,0.255084354538558
kan_V0-fosls,10.452284648969725,0.2457055858399531,0.2355574724999075,0.25596457913408927
kan_V0-fosls,10.651180467806062,0.24524413056159688,0.2357976168507097,0.2521608202001567
kan_V0-fosls,10.850076286642402,0.24425558691228944,0.23400382499706696,0.24928834872711672
kan_V0-fosls,11.04897210547874,0.24352734897662048,0.2321961759246732,0.24860680246295505
kan_V0-fosls,11.247867924315077,0.2419613220437985,0.2303743434387294,0.24913687485034822
kan_V0-fosls,11.446763743151415,0.24093824103696726,0.22853798834244052,0.2501186441850912
