plot-name,time,median,low,high
kan_V0-fosls,1.303076982498169,0.420729758239006,0.41966939033526374,0.42102215358183515
kan_V0-fosls,1.501972801334507,0.4129826285452493,0.4118753888636461,0.41337112628971745
kan_V0-fosls,1.7008686201708452,0.4049509581161392,0.40389905834301076,0.4055669382340367
kan_V0-fosls,1.8997644390071835,0.3967455548593892,0.39576200260909583,0.3976096008989627
kan_V0-fosls,2.0986602578435214,0.3883885817296159,0.3874540954590016,0.38948972780489843
kan_V0-fosls,2.29755607667986,0.3798789848762979,0.37896410049864127,0.3811969325742736
kan_V0-fosls,2.496451895516198,0.37117434701433294,0.3702794928773877,0.37271967313590615
kan_V0-fosls,2.695347714352536,0.3636042574444569,0.36279075670988675,0.36528541747414095
kan_V0-fosls,2.8942435331888743,0.3577147030078246,0.3570015377444437,0.3594624674950109
kan_V0-fosls,3.0931393520252124,0.35174273696215286,0.3511168790440908,0.35354362511003656
kan_V0-fosls,3.2920351708615505,0.3457375325863775,0.3451318987683229,0.347523990789543
kan_V0-fosls,3.4909309896978886,0.3396739421077659,0.3390412841309936,0.3413982329957709
kan_V0-fosls,3.689826808534227,0.33336382621807126,0.3328392361831134,0.33516053289577363
kan_V0-fosls,3.8887226273705653,0.3269319076256259,0.32651940515185857,0.32880451963031665
kan_V0-fosls,4.087618446206903,0.32283018131676533,0.32248951276275745,0.32462028670312093
kan_V0-fosls,4.286514265043241,0.319092083812879,0.31873502254053826,0.32081286215529103
kan_V0-fosls,4.48541008387958,0.3153096730657059,0.3149228015999641,0.31695970486691694
kan_V0-fosls,4.684305902715918,0.3114813347518933,0.31106386376630657,0.313059126195638
kan_V0-fosls,4.883201721552256,0.30760535408472456,0.307156448271685,0.30910933094850074
kan_V0-fosls,5.0820975403885935,0.30367990683701745,0.30319868088190827,0.3051084077249972
kan_V0-fosls,5.280993359224932,0.3001930090720148,0.29969633748225594,0.30153993726999273
kan_V0-fosls,5.479889178061271,0.2978791364991592,0.2973838236039649,0.2992121125812842
kan_V0-fosls,5.678784996897608,0.29554714684655403,0.2950531856841237,0.29686603521103433
kan_V0-fosls,5.877680815733947,0.2931966077222652,0.2927039907882806,0.2945012689420591
kan_V0-fosls,6.076576634570285,0.29082706925408786,0.2903357884664267,0.29211735990017257
kan_V0-fosls,6.275472453406623,0.28844134851295966,0.28794810974454677,0.28971383553708807
kan_V0-fosls,6.474368272242962,0.28603489359677287,0.2855404660402679,0.28729020353672846
kan_V0-fosls,6.673264091079299,0.28406228567003045,0.2835459981091115,0.28533712010723045
kan_V0-fosls,6.872159909915638,0.2822357318664589,0.2817011440708282,0.2835752599775873
kan_V0-fosls,7.0710557287519755,0.28039467239551563,0.2798441282177183,0.2818023847159999
kan_V0-fosls,7.269951547588314,0.2785414442804201,0.27797470680811237,0.2800182851027636
kan_V0-fosls,7.468847366424652,0.2766758029907575,0.2760926278482953,0.27822274520995005
kan_V0-fosls,7.66774318526099,0.27479749569481515,0.2741976306959974,0.2764155420963679
kan_V0-fosls,7.866639004097329,0.2729670402794453,0.27235349370376843,0.27464627200505337
kan_V0-fosls,8.065534822933667,0.2714535813393273,0.27082207126077174,0.27317550069679786
kan_V0-fosls,8.264430641770005,0.2699356454819597,0.26928193966788866,0.27169827755814674
kan_V0-fosls,8.463326460606343,0.2684114788050929,0.26773294862722136,0.2702386187648951
kan_V0-fosls,8.66222227944268,0.26686303827711194,0.2661749434675478,0.2687710328808758
kan_V0-fosls,8.861118098279018,0.2653055598847524,0.2646077649640656,0.2672953893349965
kan_V0-fosls,9.060013917115358,0.2637388834891547,0.2630312491484692,0.2658115539318069
kan_V0-fosls,9.258909735951695,0.26232086883490746,0.2616141720515845,0.26445186436334556
kan_V0-fosls,9.457805554788035,0.2609937169018127,0.26030350213700426,0.2631668786455494
kan_V0-fosls,9.656701373624372,0.25965977737241186,0.25898619930672506,0.2618755877641773
kan_V0-fosls,9.85559719246071,0.2583189449550207,0.25766216182803414,0.26057789798374176
kan_V0-fosls,10.054493011297048,0.25697111160539343,0.2563312853407664,0.2592737132229516
kan_V0-fosls,10.253388830133387,0.25561907441240267,0.2549934627613083,0.2579629349716919
kan_V0-fosls,10.452284648969725,0.25428299908162993,0.25364044713904366,0.25665947646867515
kan_V0-fosls,10.651180467806062,0.25318686875104723,0.2525171906428755,0.2555829409137288
kan_V0-fosls,10.850076286642402,0.2520859694811272,0.2513889152596961,0.25450185168490774
kan_V0-fosls,11.04897210547874,0.25098023844339046,0.2502555531066653,0.2534161505034415
kan_V0-fosls,11.247867924315077,0.2498703296236462,0.24911703475675706,0.2523257778367464
kan_V0-fosls,11.446763743151415,0.24874896913954903,0.24797328918912948,0.25123067286033224
kan_V0-fosls,11.645659561987754,0.2476122462084211,0.24682424373742534,0.2501307734182091
kan_V0-fosls,11.844555380824092,0.24656681477894513,0.24576924754026325,0.24910421936416402
kan_V0-fosls,12.04345119966043,0.24562627654193364,0.2448324785142435,0.24815350570008396
kan_V0-fosls,12.242347018496767,0.24468212275171114,0.2438921114639582,0.24719913567295024
kan_V0-fosls,12.441242837333107,0.24373431138623503,0.24294810460933444,0.2462410667692652
kan_V0-fosls,12.640138656169444,0.24278279960303936,0.24200041535540476,0.24527925564522937
kan_V0-fosls,12.839034475005782,0.24182754371663212,0.24104900026988027,0.2443136581038601
kan_V0-fosls,13.037930293842122,0.24086849917508524,0.2400938150599241,0.24334422907129294
kan_V0-fosls,13.23682611267846,0.24006556759051217,0.2392830572945142,0.24253007827255998
kan_V0-fosls,13.435721931514797,0.23927428789937202,0.2384880144509223,0.24172476260465403
kan_V0-fosls,13.634617750351135,0.23848038250168863,0.23769031230842558,0.24091675501230425
kan_V0-fosls,13.833513569187474,0.23768382508147778,0.23688992400228936,0.24010602831882608
kan_V0-fosls,14.032409388023812,0.23688458888016875,0.2360868222123886,0.23929255488715728
kan_V0-fosls,14.23130520686015,0.236082646686112,0.2352809791523266,0.23847630660886515
kan_V0-fosls,14.430201025696489,0.23532606298477832,0.23451909110026808,0.23770328888930128
kan_V0-fosls,14.629096844532826,0.23465412660714888,0.2338504273406502,0.23700674265649208
kan_V0-fosls,14.827992663369164,0.23396839460589086,0.2331768532636733,0.23630814328010513
kan_V0-fosls,15.026888482205502,0.23327883784629275,0.23249997978561374,0.23560747249682198
kan_V0-fosls,15.225784301041841,0.23258723672569004,0.23182112997454082,0.23490471177094502
kan_V0-fosls,15.424680119878179,0.23189934575732302,0.23114028641722137,0.23419984228867616
kan_V0-fosls,15.623575938714517,0.23121498570627386,0.23045743144320013,0.23349284495224004
kan_V0-fosls,15.822471757550856,0.23059373143170442,0.22986044423170626,0.23287823412220388
kan_V0-fosls,16.021367576387192,0.2299938380250755,0.22928763384259138,0.2322848786958963
kan_V0-fosls,16.220263395223533,0.22939237452303923,0.2287046904592857,0.23169000369817108
kan_V0-fosls,16.419159214059867,0.22878932852218162,0.2281181279606181,0.2310935973941074
kan_V0-fosls,16.61805503289621,0.22818468745477868,0.22753005333457854,0.2304956478969637
kan_V0-fosls,16.816950851732546,0.22757843858573074,0.22694045482596398,0.22989614316541357
kan_V0-fosls,17.015846670568884,0.22698490523676607,0.22636851180711848,0.22931946851122834
kan_V0-fosls,17.21474248940522,0.22646615536495301,0.2258679180680622,0.22881776594070896
kan_V0-fosls,17.41363830824156,0.22595041997326665,0.225366212390039,0.22831496092442538
kan_V0-fosls,17.6125341270779,0.22543874328523353,0.2248564917868239,0.22781104616270628
kan_V0-fosls,17.811429945914238,0.22492589643258584,0.22433460306326083,0.22730601427496705
