plot-name,time,median,low,high
mlp-fosls,116.92570099386725,2.0298309007450437e-06,1.1054942440161736e-06,2.855930542394113e-06
mlp-fosls,117.14820970214524,2.0255900236948957e-06,1.1199005226714126e-06,2.847968675479814e-06
mlp-fosls,117.37071841042321,2.0217434116119717e-06,1.136514770621647e-06,2.8400068085655157e-06
mlp-fosls,117.5932271187012,2.0193303876520948e-06,1.1490585169540407e-06,2.8345261321824895e-06
mlp-fosls,117.81573582697918,2.017569716053939e-06,1.1260734766273065e-06,2.8296504075895646e-06
mlp-fosls,118.03824453525715,2.022951415684725e-06,1.1030884363005737e-06,2.829617710497679e-06
mlp-fosls,118.26075324353513,2.028497952554327e-06,1.1179342058655364e-06,2.840673762188108e-06
mlp-fosls,118.48326195181312,2.024794743945789e-06,1.135981872072902e-06,2.851729813878537e-06
mlp-fosls,118.70577066009109,2.0128555745170978e-06,1.1507519639740692e-06,2.8373877111168483e-06
mlp-fosls,118.92827936836908,2.001369626587768e-06,1.161230668720864e-06,2.8168660248014847e-06
mlp-fosls,119.15078807664706,2.0002120420847014e-06,1.1620059002339753e-06,2.809139201650927e-06
mlp-fosls,119.37329678492503,1.9992784366095374e-06,1.1627811317470866e-06,2.8306202796649865e-06
mlp-fosls,119.59580549320302,2.002989523070057e-06,1.189523630802483e-06,2.8521013576790476e-06
mlp-fosls,119.818314201481,2.0078272469589637e-06,1.1431800374972831e-06,2.842601987814031e-06
mlp-fosls,120.04082290975897,2.0111703750128657e-06,1.135162429015238e-06,2.825619788430269e-06
mlp-fosls,120.26333161803696,2.0009439918030675e-06,1.1271448205331926e-06,2.815212367336958e-06
mlp-fosls,120.48584032631494,1.990519860362577e-06,1.1181037364117498e-06,2.8197969887671545e-06
mlp-fosls,120.70834903459291,1.9893819567850074e-06,1.108497674715665e-06,2.824381610197351e-06
mlp-fosls,120.9308577428709,1.994930048643764e-06,1.1007057289814411e-06,2.816469378314725e-06
mlp-fosls,121.15336645114888,1.9972481879418364e-06,1.1029572844040465e-06,2.8055352603607302e-06
mlp-fosls,121.37587515942685,2.0006328915559043e-06,1.1052088398266516e-06,2.795052601552631e-06
mlp-fosls,121.59838386770484,2.004148961150808e-06,1.1042708144178695e-06,2.7855961463412842e-06
mlp-fosls,121.82089257598282,2.002017601721088e-06,1.101699054238006e-06,2.776139691129938e-06
mlp-fosls,122.0434012842608,1.989779731926109e-06,1.099493166912272e-06,2.7633769074033468e-06
mlp-fosls,122.26590999253878,1.9819375029088476e-06,1.0990919815266728e-06,2.7498110703747494e-06
mlp-fosls,122.48841870081675,1.996376045154884e-06,1.0986907961410738e-06,2.7382786195891954e-06
mlp-fosls,122.71092740909474,2.010925139720888e-06,1.100486666149311e-06,2.731413156334145e-06
mlp-fosls,122.93343611737272,2.0127474831259904e-06,1.1033343282387287e-06,2.7245476930790943e-06
mlp-fosls,123.15594482565069,2.008789058869738e-06,1.1075203494468524e-06,2.7373480933425337e-06
mlp-fosls,123.37845353392868,1.999014893196661e-06,1.1176483382560578e-06,2.7550066340918895e-06
mlp-fosls,123.60096224220666,1.9804030909384165e-06,1.1277763270652629e-06,2.765316781273604e-06
mlp-fosls,123.82347095048463,1.9618096520151952e-06,1.1212695635717246e-06,2.75853676598656e-06
mlp-fosls,124.04597965876262,1.964460980981652e-06,1.1073394564113975e-06,2.751756750699515e-06
mlp-fosls,124.2684883670406,1.9746694779923724e-06,1.0953437775804107e-06,2.74464465698129e-06
mlp-fosls,124.49099707531857,1.9835690370617857e-06,1.0910946812362583e-06,2.7508706052955325e-06
mlp-fosls,124.71350578359656,1.9911392181439364e-06,1.086845584892106e-06,2.7668649753247044e-06
mlp-fosls,124.93601449187454,1.9987093992260874e-06,1.08661192302656e-06,2.7432838031700205e-06
mlp-fosls,125.15852320015252,2.0006438187902875e-06,1.0880388992361026e-06,2.751652848443615e-06
mlp-fosls,125.3810319084305,1.9972451559834405e-06,1.0878845674466333e-06,2.752517844164783e-06
mlp-fosls,125.60354061670849,1.9945557528959194e-06,1.0819526540535125e-06,2.7515057761402153e-06
mlp-fosls,125.82604932498646,1.991763321387596e-06,1.0760207406603922e-06,2.7487084415735926e-06
mlp-fosls,126.04855803326444,1.9889708898792724e-06,1.0768871009100908e-06,2.7417472962359596e-06
mlp-fosls,126.27106674154243,1.9834065341634474e-06,1.0803673659714898e-06,2.7347861508983263e-06
mlp-fosls,126.4935754498204,1.978661936803961e-06,1.0833866385238813e-06,2.7406130520808433e-06
mlp-fosls,126.71608415809838,1.975354793702115e-06,1.0848607805956912e-06,2.7496367047368103e-06
mlp-fosls,126.93859286637637,1.9725922023894635e-06,1.086334922667501e-06,2.7613656537768874e-06
mlp-fosls,127.16110157465434,1.9698296110768125e-06,1.0961254071391052e-06,2.779391365056648e-06
mlp-fosls,127.38361028293232,1.9690993630098402e-06,1.10602496446718e-06,2.7974170763364095e-06
mlp-fosls,127.6061189912103,1.972492681608101e-06,1.1083009311138085e-06,2.7889265635913103e-06
mlp-fosls,127.82862769948828,1.97804514944772e-06,1.0978365579643195e-06,2.7738252740899435e-06
mlp-fosls,128.05113640776625,1.980620368533128e-06,1.0812191633830784e-06,2.7630805340476665e-06
mlp-fosls,128.27364511604424,1.983195587618536e-06,1.085976721596789e-06,2.7624540354538983e-06
mlp-fosls,128.49615382432222,1.9771596014883587e-06,1.0977813040971575e-06,2.76182753686013e-06
mlp-fosls,128.7186625326002,1.9694952279611144e-06,1.0970410084587403e-06,2.7891965825026882e-06
mlp-fosls,128.9411712408782,1.9625454957144704e-06,1.0925918756994188e-06,2.8235151912698887e-06
mlp-fosls,129.16367994915618,1.9635283711633825e-06,1.088696279462406e-06,2.8357269844390556e-06
mlp-fosls,129.38618865743413,1.9645112466122946e-06,1.084800683225394e-06,2.7962902755532453e-06
mlp-fosls,129.60869736571212,1.967044764708368e-06,1.0876471780995755e-06,2.75685356666743e-06
mlp-fosls,129.8312060739901,1.9658346058767832e-06,1.0914384893579428e-06,2.787915733904729e-06
mlp-fosls,130.0537147822681,1.9626747524434583e-06,1.0944069979637324e-06,2.836553944169014e-06
mlp-fosls,130.27622349054607,1.9574368715894372e-06,1.0957361054794284e-06,2.8617281798608217e-06
mlp-fosls,130.49873219882403,1.9521989907354165e-06,1.0976705627457827e-06,2.83216697869812e-06
mlp-fosls,130.72124090710201,1.9516624975284e-06,1.0949117781845291e-06,2.802605777535414e-06
mlp-fosls,130.94374961538,1.9530679570748545e-06,1.091580126769636e-06,2.772998231706559e-06
mlp-fosls,131.16625832365798,1.9517101724590338e-06,1.0870005519096112e-06,2.7433791129339405e-06
mlp-fosls,131.38876703193597,1.944945252161917e-06,1.0804525009488242e-06,2.7221363618980525e-06
mlp-fosls,131.61127574021396,1.935640681328002e-06,1.0739044499880372e-06,2.720437435041749e-06
mlp-fosls,131.8337844484919,1.9406488543449365e-06,1.0703633969902382e-06,2.7187385081854463e-06
mlp-fosls,132.0562931567699,1.948868507450052e-06,1.067188582347878e-06,2.7240724675846468e-06
mlp-fosls,132.27880186504788,1.9548535129916414e-06,1.06887246865378e-06,2.731158797158995e-06
mlp-fosls,132.50131057332587,1.95371520240914e-06,1.078003555315199e-06,2.7351093445505404e-06
