plot-name,time,median,low,high
kan_V0-fosls,1.3051791191101074,0.08362704704002097,0.08273886418523325,0.08428428572688573
kan_V0-fosls,1.5040728337055929,0.0787938028135822,0.07793588195443547,0.07941631027691182
kan_V0-fosls,1.7029665483010783,0.07362029095647254,0.07280144031962811,0.0742010176300379
kan_V0-fosls,1.9018602628965635,0.06802075247546183,0.06727627909753219,0.0685903178055596
kan_V0-fosls,2.100753977492049,0.061945971264784364,0.06125476100521262,0.06247777505643215
kan_V0-fosls,2.299647692087534,0.05522681752439574,0.05457282989182794,0.05569841160514909
kan_V0-fosls,2.4985414066830196,0.04755003699283186,0.04694935333951961,0.047970342240503935
kan_V0-fosls,2.697435121278505,0.041674841457486775,0.0412835128526218,0.04213785369571259
kan_V0-fosls,2.8963288358739905,0.0399840427340669,0.03960810731205567,0.04042388773857383
kan_V0-fosls,3.095222550469476,0.038218511967994126,0.03785863040621051,0.038633957676121676
kan_V0-fosls,3.2941162650649614,0.03636736551004942,0.03602429218769988,0.03675696765974992
kan_V0-fosls,3.493009979660447,0.03441678945583686,0.0340913971408551,0.03477882484155327
kan_V0-fosls,3.691903694255932,0.032342494022484125,0.032042114324841796,0.03268116649048782
kan_V0-fosls,3.8907974088514172,0.030117826886312503,0.02985248434882699,0.030439294160649076
kan_V0-fosls,4.089691123446903,0.028967192756670306,0.028749049322699196,0.029324316092200892
kan_V0-fosls,4.288584838042388,0.028028105778229416,0.02780914158653919,0.028411649412052195
kan_V0-fosls,4.4874785526378735,0.02705644412489658,0.0268363349696149,0.027468675438604956
kan_V0-fosls,4.686372267233359,0.0260485627472702,0.025826912192954226,0.026492158054591788
kan_V0-fosls,4.885265981828844,0.025001947551697035,0.02477639829038434,0.025478240646236272
kan_V0-fosls,5.084159696424329,0.023910629193374867,0.0236793249706353,0.02442226554735616
kan_V0-fosls,5.283053411019815,0.02306961615028041,0.022788597196607894,0.023718274526331375
kan_V0-fosls,5.4819471256153,0.022720619034979614,0.022293654188221254,0.026422691064578542
kan_V0-fosls,5.680840840210786,0.02230626680589541,0.021673052666865453,0.02887491402033776
kan_V0-fosls,5.879734554806271,0.021863330818123722,0.02103414858598875,0.031134590350117612
kan_V0-fosls,6.078628269401756,0.02142762571948372,0.0203752202828382,0.03324101040668553
kan_V0-fosls,6.277521983997242,0.020982842151186565,0.019694257955325704,0.03522168124103554
kan_V0-fosls,6.476415698592727,0.02052838547304308,0.01898889125903981,0.0370967503432963
kan_V0-fosls,6.675309413188213,0.020198925287080102,0.018677339284785932,0.03607392280312179
kan_V0-fosls,6.874203127783698,0.020350546736624002,0.01860757467603346,0.033821751375752315
kan_V0-fosls,7.073096842379184,0.020212164642541112,0.018537547515497178,0.03140849926120024
kan_V0-fosls,7.271990556974669,0.020234783437844843,0.018467254816416798,0.02879369350323833
kan_V0-fosls,7.470884271570155,0.020235018329922454,0.018026514622797432,0.02591639915721399
kan_V0-fosls,7.66977798616564,0.020279413245180178,0.017555293254791864,0.022676920094970028
kan_V0-fosls,7.868671700761125,0.019141810081600836,0.017001598967986177,0.023138810595591353
